,date,Pm,Sm,Dm,Cm,Rm,1st_ratio,2nd_ratio,pm,sm,dm,cm,rm,1st-ratio,2nd-ratio,P,S,C,D,R,V1,V2,P7,S7,C7,D7,R7,V17,V27
58,2020-04-26,1.7830136113985513,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,5.158701726732105,4.728809916171096,0.0,196.89044923694203,1.7195672422440351,12.762169474845818,6.854698900850745,2.893248651470332,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,2.792419165092691,1.3289666656321855,1.0863120576325607,1.5040028180815876,2.5540557103755837,0.6287896372346585,0.558131140087625
59,2020-04-27,1.448698559261323,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,2.794296768646557,6.663323063695636,0.4298918105610088,184.49523536576623,12.825105681736762,12.762169474845818,6.854698900850745,1.9288324343135546,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,2.688889761103937,1.3289666656321855,1.0863120576325607,1.5040028180815876,2.5540557103755837,0.6287896372346585,0.558131140087625
60,2020-04-28,2.220807132054446,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,8.024647130472164,7.523106684817653,0.1432972701870029,185.21172171670128,6.3050798882281285,12.762169474845818,6.854698900850745,3.613392182800064,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,2.7984967173335527,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.5540557103755837,0.6287896372346585,0.558131140087625
61,2020-04-29,1.7272944360423466,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,3.3674858493945687,7.523106684817653,0.6448377158415132,187.21788349931933,0.7164863509350147,12.762169474845818,6.854698900850745,1.949572568015851,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,2.6964302810100165,1.3289666656321855,1.0863120576325607,1.5040028180815876,2.5540557103755837,0.6287896372346585,0.558131140087625
62,2020-04-30,1.6078962031361936,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,3.2958372143010672,7.236512144443647,0.2149459052805044,179.62312817940818,10.962241169305724,12.762169474845818,6.854698900850745,2.0497823229338765,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,2.5996819706305914,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.5540557103755837,0.6287896372346585,0.558131140087625
63,2020-05-01,2.244686778635676,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,11.822024790427742,6.949917604069642,0.4298918105610088,184.56688400085977,6.7349716987891375,12.762169474845818,6.854698900850745,5.266670122061834,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,2.885784104440502,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.5540557103755837,0.6287896372346585,0.558131140087625
64,2020-05-02,2.2924460717981376,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,11.24883570967973,7.1648635093501465,1.074729526402522,192.23328795586443,2.2927563229920467,12.762169474845818,6.854698900850745,4.906913993774529,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,3.2297731821957205,1.3289666656321855,1.0863120576325607,1.5040028180815876,2.5540557103755837,0.6287896372346585,0.558131140087625
65,2020-05-03,1.552177027779989,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,6.7349716987891375,6.949917604069642,0.2865945403740058,197.67858422297053,1.2180267965895248,12.762169474845818,6.854698900850745,4.339048689840407,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,3.4363160448200167,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.5540557103755837,0.6287896372346585,0.558131140087625
66,2020-05-04,1.4407386770675794,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,6.161782618041126,6.591674428602135,0.3582431754675073,202.26409686895465,1.576269972057032,12.762169474845818,6.854698900850745,4.2768218248867775,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,3.7717431006161912,1.3289666656321855,1.0863120576325607,1.5040028180815876,2.5540557103755837,0.6287896372346585,0.558131140087625
67,2020-05-05,0.9472259810554804,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,4.155620835423085,6.663323063695636,0.0,204.70015046213368,1.6479186071505336,12.762169474845818,6.854698900850745,4.387148281968086,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,3.8822796862116227,1.3289666656321855,1.0863120576325607,1.5040028180815876,2.5540557103755837,0.6287896372346585,0.558131140087625
68,2020-05-06,0.8278277481493275,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,2.5793508633660527,6.520025793508633,0.3582431754675073,206.56301497456477,0.5015404456545103,12.762169474845818,6.854698900850745,3.115806240044973,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,4.048884496501498,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.5540557103755837,0.6287896372346585,0.558131140087625
69,2020-05-07,0.851707394730558,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,1.6479186071505336,6.233431253134627,0.3582431754675073,185.7132621623558,22.42602278426596,12.762169474845818,6.854698900850745,1.934841258096463,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,4.032464344381867,1.3289666656321855,1.0863120576325607,1.5040028180815876,2.5540557103755837,0.6287896372346585,0.558131140087625
70,2020-05-08,0.7004696330494309,0.0,0.0,0.0,0.0,16.00191742099817,8.98263647218021,2.794296768646557,5.588593537293114,0.7881349860285161,173.74794010174105,14.6163215590743,12.762169474845818,6.854698900850745,3.98917617096667,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,3.8499652085111293,1.3289666656321855,1.0863120576325607,1.5040028180815874,2.5540557103755837,0.6287896372346585,0.558131140087625
71,2020-05-09,0.8596672769243016,2.125288545729523,0.0,49.74926371089708,0.0,16.00191742099817,8.98263647218021,2.5793508633660527,5.946836712760621,0.6448377158415132,174.17783191230205,1.1463781614960231,12.762169474845818,6.854698900850745,3.0004060089321962,2.798131446532273,3.5011137637028007,1.5040028180815874,2.554055710375584,0.6287896372346586,0.558131140087625,3.5776069249622244,1.5388473486179122,1.4312837299283092,1.5040028180815874,2.5540557103755837,0.6287896372346585,0.558131140087625
72,2020-05-10,0.5253522247870732,1.98201066624214,0.0636790575499482,48.348324444798216,1.8944519621109608,16.00191742099817,8.98263647218021,1.576269972057032,5.087053091638604,0.0,175.3242100737981,1.2896754316830263,12.762169474845818,6.854698900850745,3.0004060089321953,2.5666123690865774,3.626272721694313,0.0,0.6807643885812547,0.6287896372346586,0.558131140087625,3.3863722562610516,1.7156538776828256,1.7941352533657025,1.2891452726413608,2.286442664404966,0.6287896372346585,0.558131140087625
73,2020-05-11,0.4616731672371249,1.9342513730796784,0.1751174082623577,47.07474329379925,3.0963941733662343,16.00191742099817,8.98263647218021,1.074729526402522,4.657161281077595,0.6448377158415132,175.10926416851757,1.074729526402522,12.762169474845818,6.854698900850745,2.327901213826704,2.4077332170443553,3.7198134693085665,3.682316465507696,0.3470906694137502,0.6287896372346586,0.558131140087625,3.1079550261096123,1.8697633850274211,2.170349740747989,1.6003329365593761,1.9711619442675608,0.6287896372346585,0.558131140087625
74,2020-05-12,0.6925097508556873,2.0616094881795752,0.1989970548435883,41.088911884104114,7.545968319668869,16.00191742099817,8.98263647218021,7.451458049724152,4.012323565236082,0.5015404456545103,97.22719782188148,51.30042272694705,12.762169474845818,6.854698900850745,10.760076721687875,1.9462093030911543,2.366263630833586,2.520341047503045,6.798388298719786,0.6287896372346586,0.558131140087625,4.018373374641011,1.9579409046644165,2.353199965490993,1.745524112191013,2.5774951711738754,0.6287896372346585,0.558131140087625
75,2020-05-13,0.4377935206558943,1.9501711374671653,0.1512377616811271,37.6661625407944,3.741144631059461,16.00191742099817,8.98263647218021,0.7164863509350147,3.725729024862076,0.5015404456545103,90.85046929855986,9.887511642903204,12.762169474845818,6.854698900850745,1.636585095781198,1.9104626016058066,2.4119916436978177,3.316238220398744,2.6429108248892113,0.6287896372346586,0.558131140087625,3.8070560683176145,2.041011752660648,2.5425827635003153,2.0044148839506066,2.590188758961536,0.6287896372346585,0.558131140087625
76,2020-05-14,0.7880283371806097,1.8864920799172171,0.1830772904561012,34.53792883865319,3.749104513253204,16.00191742099817,8.98263647218021,2.149459052805044,3.8690262950490792,0.6448377158415132,82.03768718205917,13.828186573045782,12.762169474845818,6.854698900850745,2.727641826301997,2.050910436485299,2.3752926113579385,3.5222157496160578,3.6883971956937187,0.6287896372346586,0.558131140087625,3.9203132923469766,2.1441465770682355,2.7267228426039405,2.2927310170269597,2.752237542578413,0.6287896372346585,0.558131140087625
77,2020-05-15,0.4377935206558943,1.8466926689485,0.1193982329061529,32.03852582981772,2.738199474647775,16.00191742099817,8.98263647218021,0.6448377158415132,3.7973776599555777,0.5015404456545103,73.3682023357455,11.033889804399225,12.762169474845818,6.854698900850745,1.4729265862030783,2.056312738880255,2.289999319115455,4.200568412505079,4.029615046879869,0.6287896372346586,0.558131140087625,3.5608490659521777,2.2480531589608175,2.8986781656729255,2.677954673373173,2.9630317335075964,0.6287896372346585,0.558131140087625
78,2020-05-16,0.4457534028496378,1.8307729045610128,0.1512377616811271,30.14407386770676,2.0854891347608056,16.00191742099817,8.98263647218021,1.0030808913090206,3.9406749301425807,0.7881349860285161,70.07236512144443,6.3050798882281285,12.762169474845818,6.854698900850745,2.2503045066991474,2.1524651803209234,2.324581787749423,5.211231489198026,3.0233098715958007,0.6287896372346586,0.558131140087625,3.4536917084903136,2.155815120930624,2.7306021691081566,3.20755876924695,3.0300680422533413,0.6287896372346585,0.558131140087625
79,2020-05-17,0.2308365836185624,1.8148531401735253,0.0397994109687176,29.18888800445753,1.1860224468677865,16.00191742099817,8.98263647218021,0.3582431754675073,3.8690262950490792,0.5015404456545103,69.49917604069643,2.722648133553056,12.762169474845818,6.854698900850745,1.5519341425511362,2.131867427399192,2.381014858465419,12.601705237515246,2.2956126511293315,0.6287896372346586,0.558131140087625,3.2467671561501628,2.0937087006895694,2.552708188646886,5.00780237460627,3.260760651188781,0.6287896372346585,0.558131140087625
80,2020-05-18,0.2387964658123059,1.6954549072673726,0.1114383507124094,27.06359945872801,2.5471623019979304,16.00191742099817,8.98263647218021,0.7164863509350147,3.725729024862076,0.2865945403740058,63.26574478756179,8.597836211220176,12.762169474845818,6.854698900850745,3.0004060089321976,2.1974804572461153,2.3376692699004082,2.5717765790847404,3.375456760048721,0.6287896372346586,0.558131140087625,3.3428392697366616,2.063672592146964,2.355259017302864,4.849153819402991,3.693384378422348,0.6287896372346585,0.558131140087625
81,2020-05-19,0.254716230199793,1.6715752606861418,0.0636790575499482,23.95128552097429,3.1998726418849004,16.00191742099817,8.98263647218021,0.3582431754675073,3.510783119581572,0.2149459052805044,56.02923264311814,15.476105180196315,12.762169474845818,6.854698900850745,1.406440316686967,2.1002842062525375,2.339299600184424,3.375456760048724,4.836475357681748,0.6287896372346586,0.558131140087625,2.0066054975936742,2.0856832925985898,2.3514070129244122,4.9713132069095165,3.4131111011312,0.6287896372346585,0.558131140087625
82,2020-05-20,0.2945156411685107,1.552177027779989,0.0477592931624612,22.279710260288148,3.072514526785004,16.00191742099817,8.98263647218021,0.3582431754675073,3.152539944114064,0.2149459052805044,50.51228774091853,6.663323063695636,12.762169474845818,6.854698900850745,1.2163808144319714,2.031044067584871,2.267187820254232,4.500609013398294,2.1686872447981416,0.6287896372346586,0.558131140087625,1.9465763145437849,2.1029092163098846,2.330720752432472,5.14050903448088,3.345364875403905,0.6287896372346585,0.558131140087625
83,2020-05-21,0.358194698718459,1.4009392660988618,0.1512377616811271,19.859906073390118,2.6506407705165964,16.00191742099817,8.98263647218021,4.155620835423085,3.0092426739270617,0.6448377158415132,43.9206133123164,9.457619832342193,12.762169474845818,6.854698900850745,11.601569901204492,2.1480179382128224,2.2115217035776786,4.263734854798384,3.5680503890004496,0.6287896372346586,0.558131140087625,3.214280325244141,2.116781716556674,2.3073249084638627,5.246440335221213,3.328172474447723,0.6287896372346585,0.558131140087625
84,2020-05-22,0.2387964658123059,1.385019501711375,0.0955185863249224,18.25200987025392,1.9024118443047044,16.00191742099817,8.98263647218021,0.2149459052805044,3.0092426739270617,0.5015404456545103,37.18564161352726,8.31124167084617,12.762169474845818,6.854698900850745,0.9001218026796591,2.17270779957159,2.037345030923432,5.250710515631344,4.3687920130058755,0.6287896372346586,0.558131140087625,3.132451070455082,2.1334095823697217,2.2712314387221455,5.396460635667822,3.3766263267514383,0.6287896372346585,0.558131140087625
85,2020-05-23,0.2387964658123059,1.3372602085489136,0.0955185863249224,16.954549072673725,1.345220090742657,16.00191742099817,8.98263647218021,0.1432972701870029,3.080891309020563,0.5731890807480117,34.82123665544171,2.8659454037400587,12.762169474845818,6.854698900850745,0.6000812017864393,2.303883185430079,2.0537990427338695,6.000812017864392,2.130465805158956,0.6287896372346586,0.558131140087625,2.89670488403898,2.155040725956744,2.2325481894342087,5.509257854048732,3.249077174403318,0.6287896372346585,0.558131140087625
86,2020-05-24,0.3183952877497413,1.3133805619676828,0.0795988219374353,16.803311310992598,0.3979941096871766,16.00191742099817,8.98263647218021,1.0030808913090206,2.93759403883356,0.6448377158415132,34.104750304506695,0.7164863509350147,12.762169474845818,6.854698900850745,3.1504263093788065,2.2366662975676372,2.0296446142847824,8.101096224116933,1.800243605359318,0.6287896372346586,0.558131140087625,3.1250609078715046,2.1700119931236648,2.1823524402655465,4.866313709277544,3.1783101678647445,0.6287896372346585,0.558131140087625
87,2020-05-25,0.1751174082623577,1.2337817400302475,0.1273581150998965,15.43421157366871,1.568096792167476,16.00191742099817,8.98263647218021,0.5731890807480117,2.794296768646557,0.5731890807480117,31.16715626567314,5.158701726732105,12.762169474845818,6.854698900850745,3.273170191562396,2.2648226002907546,2.019355256140545,4.500609013398295,3.2897852686769258,0.6287896372346586,0.558131140087625,3.164027219675819,2.1796322992728987,2.1368790097284234,5.141861199893767,3.1660713833830596,0.6287896372346585,0.558131140087625
88,2020-05-26,0.2149168192310754,1.1701026824802994,0.0955185863249224,14.232269362413437,1.297460797580196,16.00191742099817,8.98263647218021,0.7164863509350147,2.364404958085548,0.2865945403740058,27.728021781185067,4.872107186358099,12.762169474845818,6.854698900850745,3.333784454369107,2.0206815978522954,1.9482502104979194,3.0004060089321953,3.755109360872196,0.6287896372346586,0.558131140087625,3.439362096487553,2.1682604980728644,2.08101481120178,5.088282521162833,3.01159052669598,0.6287896372346585,0.558131140087625
89,2020-05-27,0.2945156411685107,1.0825439783491204,0.0716389397436918,13.030327151158165,1.3770596195176312,16.00191742099817,8.98263647218021,0.7164863509350147,2.2211076878985456,0.2865945403740058,26.00845453894103,2.4360535931790497,12.762169474845818,6.854698900850745,2.4327616288639433,2.0517482266962817,1.9959939790636294,4.000541345242927,1.769025508156555,0.6287896372346586,0.558131140087625,3.613130784263549,2.17121823508878,2.0422728338888367,5.016844282854924,2.954495992890039,0.6287896372346585,0.558131140087625
90,2020-05-28,0.493512696012099,1.0427445673804028,0.0557191753562047,12.385576693464936,0.8437475125368145,16.00191742099817,8.98263647218021,1.074729526402522,2.2927563229920467,0.2149459052805044,24.93372501253851,2.149459052805044,12.762169474845818,6.854698900850745,2.1777140387411102,2.1987708157060366,2.0131258825997516,3.8576648686271113,2.5475145358858273,0.6287896372346586,0.558131140087625,2.2668656610544944,2.1784686461592395,2.013930573749133,4.9588342848304565,2.808705156730808,0.6287896372346585,0.558131140087625
91,2020-05-29,0.5014725782058426,0.9790655098304546,0.0955185863249224,11.66918729602802,1.209902093449017,16.00191742099817,8.98263647218021,1.576269972057032,2.2211076878985456,0.2149459052805044,22.282725514078955,4.155620835423085,12.762169474845818,6.854698900850745,3.1432824855480144,2.268599665290197,1.9095353385632596,2.250304506699147,3.4346752996986987,0.6287896372346586,0.558131140087625,2.587317187178545,2.1921674841190404,1.9956720462691082,4.530204854982999,2.6752599119726392,0.6287896372346585,0.558131140087625
92,2020-05-30,0.3661545809122025,0.9472259810554804,0.0397994109687176,11.557748945315607,0.4218737562684072,16.00191742099817,8.98263647218021,1.0030808913090206,2.2211076878985456,0.1432972701870029,22.06777960879845,0.5015404456545103,12.762169474845818,6.854698900850745,2.7395011385902666,2.3448551162243216,1.909349278411398,3.6004872107186405,1.1888401167467195,0.6287896372346586,0.558131140087625,2.8929486067219488,2.198020617089646,1.975036365651612,4.187301311105036,2.5407419564851774,0.6287896372346585,0.558131140087625
93,2020-05-31,0.2626761123935366,0.9153864522805064,0.0079598821937435,11.430390830215714,0.3422749343309719,16.00191742099817,8.98263647218021,0.3582431754675073,2.006161782618041,0.0716486350935014,22.784265959733467,0.1432972701870029,12.762169474845818,6.854698900850745,1.363820913150998,2.1916009108722125,1.9933059418672112,9.001218026796618,0.41866130357193426,0.6287896372346586,0.558131140087625,2.637719264403691,2.1915827047045857,1.9698451267348163,4.315890140059276,2.3433730562298365,0.6287896372346585,0.558131140087625
94,2020-06-01,0.2865557589747672,0.8994666878930192,0.015919764387487,10.674202021810078,1.1780625646740428,16.00191742099817,8.98263647218021,0.9314322562155192,2.077810417711542,0.0,21.49459052805044,2.077810417711542,12.762169474845818,6.854698900850745,3.2504398430098793,2.310047104222133,2.0136953080081854,0.0,1.7637521809263585,0.6287896372346586,0.558131140087625,2.6344720717533314,2.198043348123354,1.9690365627159079,3.672945995288091,2.125368329408327,0.6287896372346585,0.558131140087625
